January;Saturday;FALSE;afternoon;1;946
January;Saturday;FALSE;afternoon;0;667
January;Wednesday;TRUE;morning;1;531
January;Wednesday;TRUE;morning;1;1023
January;Wednesday;TRUE;morning;1;719
January;Wednesday;TRUE;morning;1;829
January;Wednesday;TRUE;morning;1;691
January;Wednesday;TRUE;morning;1;1280
January;Wednesday;TRUE;morning;1;874
January;Wednesday;TRUE;morning;1;578
January;Wednesday;TRUE;morning;0;1443
January;Wednesday;TRUE;morning;1;622
January;Wednesday;TRUE;morning;0;440
January;Wednesday;TRUE;morning;1;1490
January;Wednesday;TRUE;morning;1;564
January;Wednesday;TRUE;morning;1;939
January;Wednesday;TRUE;morning;1;1022
January;Wednesday;TRUE;morning;1;3895
January;Wednesday;TRUE;afternoon;0;965
January;Wednesday;TRUE;afternoon;1;867
January;Wednesday;TRUE;afternoon;1;1525
January;Wednesday;TRUE;afternoon;0;1729
January;Wednesday;TRUE;afternoon;1;788
January;Wednesday;TRUE;afternoon;0;996
January;Wednesday;TRUE;afternoon;1;437
January;Wednesday;TRUE;afternoon;1;456
January;Wednesday;TRUE;afternoon;1;1039
January;Wednesday;TRUE;afternoon;1;780
January;Wednesday;TRUE;afternoon;1;642
January;Wednesday;TRUE;afternoon;0;693
January;Wednesday;TRUE;afternoon;0;1068
January;Wednesday;TRUE;afternoon;0;959
January;Wednesday;TRUE;afternoon;0;593
January;Wednesday;TRUE;afternoon;1;581
January;Wednesday;TRUE;afternoon;1;705
January;Wednesday;TRUE;afternoon;1;696
January;Wednesday;TRUE;afternoon;0;1052
January;Saturday;FALSE;morning;0;780
January;Saturday;FALSE;morning;1;960
January;Saturday;FALSE;morning;0;900
January;Saturday;FALSE;morning;0;900
January;Saturday;FALSE;morning;1;660
January;Saturday;FALSE;morning;0;420
January;Saturday;FALSE;morning;1;360
January;Saturday;FALSE;morning;0;480
January;Saturday;FALSE;morning;1;540
January;Saturday;FALSE;morning;0;540
January;Saturday;FALSE;morning;0;1440
January;Saturday;FALSE;morning;1;660
January;Saturday;FALSE;morning;0;840
January;Saturday;FALSE;morning;1;900
January;Saturday;FALSE;morning;0;1380
January;Saturday;FALSE;morning;1;600
January;Saturday;FALSE;morning;1;360
January;Saturday;FALSE;morning;0;780
January;Saturday;FALSE;morning;0;1020
January;Saturday;FALSE;morning;0;660
January;Saturday;FALSE;morning;1;360
January;Saturday;FALSE;morning;0;1140
January;Saturday;FALSE;morning;0;300
January;Saturday;FALSE;morning;1;1047
January;Saturday;FALSE;afternoon;0;600
January;Saturday;FALSE;afternoon;1;1140
January;Saturday;FALSE;afternoon;0;240
January;Saturday;FALSE;afternoon;0;540
January;Saturday;FALSE;afternoon;0;691
January;Saturday;FALSE;afternoon;0;600
January;Saturday;FALSE;afternoon;1;1740
January;Saturday;FALSE;afternoon;0;1260
January;Saturday;FALSE;afternoon;1;540
January;Saturday;FALSE;afternoon;0;900
January;Saturday;FALSE;afternoon;1;720
January;Saturday;FALSE;afternoon;1;600
January;Saturday;FALSE;afternoon;0;1020
January;Saturday;FALSE;afternoon;1;840
January;Saturday;FALSE;afternoon;0;600
January;Saturday;FALSE;afternoon;1;660
January;Saturday;FALSE;afternoon;0;840
January;Saturday;FALSE;afternoon;0;780
January;Saturday;FALSE;afternoon;0;540
January;Saturday;FALSE;afternoon;1;866
January;Wednesday;TRUE;morning;0;783
January;Wednesday;TRUE;morning;1;611
January;Wednesday;TRUE;morning;0;709
January;Wednesday;TRUE;morning;1;748
January;Wednesday;TRUE;morning;0;1192
January;Wednesday;TRUE;morning;1;847
January;Wednesday;TRUE;morning;0;773
January;Wednesday;TRUE;morning;0;540
January;Wednesday;TRUE;morning;1;928
January;Wednesday;TRUE;morning;1;1337
January;Wednesday;TRUE;morning;1;527
January;Wednesday;TRUE;morning;1;520
January;Wednesday;TRUE;morning;1;537
January;Wednesday;TRUE;morning;0;714
January;Wednesday;TRUE;morning;1;529
January;Wednesday;TRUE;morning;0;761
January;Wednesday;TRUE;morning;1;2674
January;Wednesday;TRUE;afternoon;1;1070
January;Wednesday;TRUE;afternoon;1;886
January;Wednesday;TRUE;afternoon;0;794
January;Wednesday;TRUE;afternoon;0;907
January;Wednesday;TRUE;afternoon;0;528
January;Wednesday;TRUE;afternoon;0;598
January;Wednesday;TRUE;afternoon;0;1473
January;Wednesday;TRUE;afternoon;1;894
January;Wednesday;TRUE;afternoon;0;1538
January;Wednesday;TRUE;afternoon;1;2453
January;Wednesday;TRUE;afternoon;1;627
January;Saturday;FALSE;morning;1;487
January;Saturday;FALSE;morning;0;904
January;Saturday;FALSE;morning;1;587
January;Saturday;FALSE;morning;1;590
January;Saturday;FALSE;morning;0;1073
January;Saturday;FALSE;morning;1;618
January;Saturday;FALSE;morning;0;964
January;Saturday;FALSE;morning;0;899
January;Saturday;FALSE;morning;0;513
January;Saturday;FALSE;morning;1;631
January;Saturday;FALSE;morning;0;1067
January;Saturday;FALSE;morning;1;639
January;Saturday;FALSE;morning;1;770
January;Saturday;FALSE;morning;0;982
January;Saturday;FALSE;morning;1;1261
January;Saturday;FALSE;morning;1;904
January;Saturday;FALSE;morning;1;682
January;Saturday;FALSE;afternoon;0;853
January;Saturday;FALSE;afternoon;0;777
January;Saturday;FALSE;afternoon;1;1196
January;Saturday;FALSE;afternoon;0;1178
January;Saturday;FALSE;afternoon;1;568
January;Saturday;FALSE;afternoon;1;545
January;Saturday;FALSE;afternoon;1;961
January;Saturday;FALSE;afternoon;1;657
January;Saturday;FALSE;afternoon;1;750
January;Saturday;FALSE;afternoon;0;833
January;Saturday;FALSE;afternoon;1;786
January;Saturday;FALSE;afternoon;0;1019
January;Saturday;FALSE;afternoon;0;699
January;Saturday;FALSE;afternoon;1;268
January;Saturday;FALSE;afternoon;0;549
January;Saturday;FALSE;afternoon;1;1524
January;Wednesday;TRUE;morning;1;900
January;Wednesday;TRUE;morning;0;1680
January;Wednesday;TRUE;morning;1;360
January;Wednesday;TRUE;morning;1;300
January;Wednesday;TRUE;morning;0;600
January;Wednesday;TRUE;morning;1;1148
January;Wednesday;TRUE;morning;0;1200
January;Wednesday;TRUE;morning;1;720
January;Wednesday;TRUE;morning;1;660
January;Wednesday;TRUE;morning;0;960
January;Wednesday;TRUE;morning;0;720
January;Wednesday;TRUE;morning;1;600
January;Wednesday;TRUE;morning;1;660
January;Wednesday;TRUE;morning;0;1500
January;Wednesday;TRUE;morning;0;1054
January;Wednesday;TRUE;afternoon;1;780
January;Wednesday;TRUE;afternoon;0;1020
January;Wednesday;TRUE;afternoon;0;480
January;Wednesday;TRUE;afternoon;0;1140
January;Wednesday;TRUE;afternoon;1;0
January;Wednesday;TRUE;afternoon;0;1740
January;Wednesday;TRUE;afternoon;0;960
January;Wednesday;TRUE;afternoon;1;1380
January;Wednesday;TRUE;afternoon;0;1140
January;Wednesday;TRUE;afternoon;1;780
January;Wednesday;TRUE;afternoon;1;780
January;Wednesday;TRUE;afternoon;0;2040
January;Wednesday;TRUE;afternoon;1;1061
February;Saturday;TRUE;morning;0;546
February;Saturday;TRUE;morning;0;709
February;Saturday;TRUE;morning;1;600
February;Saturday;TRUE;morning;0;432
February;Saturday;TRUE;morning;1;1026
February;Saturday;TRUE;morning;1;1042
February;Saturday;TRUE;morning;1;1071
February;Saturday;TRUE;morning;0;896
February;Saturday;TRUE;morning;0;640
February;Saturday;TRUE;morning;1;877
February;Saturday;TRUE;morning;1;819
February;Saturday;TRUE;morning;0;676
February;Saturday;TRUE;morning;1;749
February;Saturday;TRUE;morning;1;816
February;Saturday;TRUE;morning;1;743
February;Saturday;TRUE;morning;0;1139
February;Saturday;TRUE;morning;1;867
February;Saturday;TRUE;afternoon;0;609
February;Saturday;TRUE;afternoon;0;826
February;Saturday;TRUE;afternoon;0;813
February;Saturday;TRUE;afternoon;0;762
February;Saturday;TRUE;afternoon;1;854
February;Saturday;TRUE;afternoon;1;1510
February;Saturday;TRUE;afternoon;1;871
February;Saturday;TRUE;afternoon;0;2732
February;Saturday;TRUE;afternoon;0;1531
February;Saturday;TRUE;afternoon;1;392
February;Saturday;TRUE;afternoon;1;621
February;Saturday;TRUE;afternoon;1;502
February;Saturday;TRUE;afternoon;0;863
February;Saturday;TRUE;afternoon;1;1354
February;Saturday;FALSE;morning;0;1266
February;Saturday;FALSE;morning;0;1058
February;Saturday;FALSE;morning;1;423
February;Saturday;FALSE;morning;0;1000
February;Saturday;FALSE;morning;0;581
February;Saturday;FALSE;morning;1;19
February;Saturday;FALSE;morning;0;1345
February;Saturday;FALSE;morning;1;799
February;Saturday;FALSE;morning;1;1416
February;Saturday;FALSE;morning;0;725
February;Saturday;FALSE;morning;0;987
February;Saturday;FALSE;morning;0;514
February;Saturday;FALSE;morning;1;833
February;Saturday;FALSE;morning;0;734
February;Saturday;FALSE;morning;0;1141
February;Saturday;FALSE;morning;0;551
February;Saturday;FALSE;morning;1;404
February;Saturday;FALSE;morning;1;692
February;Saturday;FALSE;morning;1;3457
February;Saturday;FALSE;afternoon;0;534
February;Saturday;FALSE;afternoon;0;739
February;Saturday;FALSE;afternoon;0;963
February;Saturday;FALSE;afternoon;1;1128
February;Saturday;FALSE;afternoon;0;813
February;Saturday;FALSE;afternoon;1;844
February;Saturday;FALSE;afternoon;0;433
February;Saturday;FALSE;afternoon;1;166
February;Saturday;FALSE;afternoon;0;1043
February;Saturday;FALSE;afternoon;1;1034
February;Saturday;FALSE;afternoon;1;1226
February;Saturday;FALSE;afternoon;1;437
February;Saturday;FALSE;afternoon;1;677
February;Saturday;FALSE;afternoon;1;636
February;Saturday;FALSE;afternoon;1;498
February;Saturday;FALSE;afternoon;0;926
February;Saturday;FALSE;afternoon;0;1034
February;Saturday;FALSE;afternoon;1;659
February;Saturday;FALSE;afternoon;1;912
February;Saturday;FALSE;afternoon;0;838
February;Saturday;FALSE;afternoon;0;1044
February;Wednesday;TRUE;morning;1;2481
February;Wednesday;TRUE;morning;1;737
February;Wednesday;TRUE;morning;1;964
February;Wednesday;TRUE;morning;1;719
February;Wednesday;TRUE;morning;1;816
February;Wednesday;TRUE;morning;1;1697
February;Wednesday;TRUE;afternoon;1;763
February;Wednesday;TRUE;afternoon;0;1097
February;Wednesday;TRUE;afternoon;1;1019
February;Wednesday;TRUE;afternoon;1;930
February;Wednesday;TRUE;afternoon;0;635
February;Wednesday;TRUE;afternoon;1;926
February;Wednesday;TRUE;afternoon;1;1257
February;Saturday;FALSE;morning;0;1757
February;Saturday;FALSE;morning;1;863
February;Saturday;FALSE;morning;0;1108
February;Saturday;FALSE;morning;1;1001
February;Saturday;FALSE;morning;1;16
February;Saturday;FALSE;morning;0;583
February;Saturday;FALSE;morning;1;1291
February;Saturday;FALSE;morning;1;496
February;Saturday;FALSE;morning;1;26
February;Saturday;FALSE;morning;0;828
February;Saturday;FALSE;morning;0;825
February;Saturday;FALSE;morning;1;1901
February;Saturday;FALSE;morning;1;892
February;Saturday;FALSE;morning;1;273
February;Saturday;FALSE;morning;1;649
February;Saturday;FALSE;morning;0;756
February;Saturday;FALSE;afternoon;1;805
February;Saturday;FALSE;afternoon;0;947
February;Saturday;FALSE;afternoon;0;712
February;Saturday;FALSE;afternoon;1;736
February;Saturday;FALSE;afternoon;0;534
February;Saturday;FALSE;afternoon;1;892
February;Saturday;FALSE;afternoon;1;407
February;Saturday;FALSE;afternoon;0;628
February;Saturday;FALSE;afternoon;1;487
February;Saturday;FALSE;afternoon;0;699
February;Saturday;FALSE;afternoon;0;1063
February;Saturday;FALSE;afternoon;0;1380
February;Saturday;FALSE;afternoon;0;527
February;Saturday;FALSE;afternoon;0;1689
February;Saturday;FALSE;afternoon;0;811
February;Saturday;FALSE;afternoon;0;819
February;Saturday;FALSE;afternoon;0;529
February;Saturday;FALSE;afternoon;0;308
February;Saturday;FALSE;afternoon;1;908
February;Saturday;FALSE;afternoon;1;584
February;Saturday;FALSE;afternoon;0;714
February;Saturday;FALSE;afternoon;0;728
February;Wednesday;TRUE;morning;1;1202
February;Wednesday;TRUE;morning;1;854
February;Wednesday;TRUE;morning;0;494
February;Wednesday;TRUE;morning;0;545
February;Wednesday;TRUE;morning;0;1433
February;Wednesday;TRUE;morning;1;638
February;Wednesday;TRUE;morning;1;1471
February;Wednesday;TRUE;morning;1;1073
February;Wednesday;TRUE;morning;1;1477
February;Wednesday;TRUE;morning;0;1495
February;Wednesday;TRUE;morning;1;799
February;Wednesday;TRUE;morning;1;867
February;Wednesday;TRUE;morning;0;1119
February;Wednesday;TRUE;morning;0;789
February;Wednesday;TRUE;morning;1;489
February;Wednesday;TRUE;morning;0;700
February;Wednesday;TRUE;afternoon;1;1151
February;Wednesday;TRUE;afternoon;0;1011
February;Wednesday;TRUE;afternoon;0;678
February;Wednesday;TRUE;afternoon;0;720
February;Wednesday;TRUE;afternoon;1;790
February;Wednesday;TRUE;afternoon;0;1271
February;Wednesday;TRUE;afternoon;0;581
February;Wednesday;TRUE;afternoon;0;1151
February;Wednesday;TRUE;afternoon;0;488
February;Wednesday;TRUE;afternoon;0;1777
February;Wednesday;TRUE;afternoon;0;588
February;Wednesday;TRUE;afternoon;1;705
February;Wednesday;TRUE;afternoon;1;653
February;Wednesday;TRUE;afternoon;0;NA
March;Saturday;FALSE;morning;1;694
March;Saturday;FALSE;morning;1;800
March;Saturday;FALSE;morning;1;509
March;Saturday;FALSE;morning;0;420
March;Saturday;FALSE;morning;1;623
March;Saturday;FALSE;morning;1;642
March;Saturday;FALSE;morning;1;1258
March;Saturday;FALSE;morning;1;854
March;Saturday;FALSE;morning;1;837
March;Saturday;FALSE;morning;1;853
March;Saturday;FALSE;morning;1;706
March;Saturday;FALSE;morning;0;293
March;Saturday;FALSE;morning;0;1124
March;Saturday;FALSE;morning;0;802
March;Saturday;FALSE;morning;1;580
March;Saturday;FALSE;morning;0;692
March;Saturday;FALSE;morning;1;551
March;Saturday;FALSE;morning;1;880
March;Saturday;FALSE;morning;1;667
March;Saturday;FALSE;morning;0;289
March;Saturday;FALSE;morning;0;448
March;Saturday;FALSE;morning;1;409
March;Saturday;FALSE;morning;0;312
March;Saturday;FALSE;afternoon;1;514
March;Saturday;FALSE;afternoon;1;1193
March;Saturday;FALSE;afternoon;0;567
March;Saturday;FALSE;afternoon;0;452
March;Saturday;FALSE;afternoon;0;816
March;Saturday;FALSE;afternoon;0;850
March;Saturday;FALSE;afternoon;1;1321
March;Saturday;FALSE;afternoon;0;1071
March;Saturday;FALSE;afternoon;1;815
March;Saturday;FALSE;afternoon;1;470
March;Saturday;FALSE;afternoon;0;797
March;Saturday;FALSE;afternoon;1;1297
March;Saturday;FALSE;afternoon;0;626
March;Saturday;FALSE;afternoon;1;838
March;Saturday;FALSE;afternoon;0;672
March;Saturday;FALSE;afternoon;1;483
March;Saturday;FALSE;afternoon;0;703
March;Saturday;FALSE;afternoon;1;857
March;Saturday;FALSE;afternoon;1;499
March;Saturday;FALSE;afternoon;1;964
March;Wednesday;TRUE;morning;1;629
March;Wednesday;TRUE;morning;0;1453
March;Wednesday;TRUE;morning;0;1135
March;Wednesday;TRUE;morning;0;828
March;Wednesday;TRUE;morning;0;888
March;Wednesday;TRUE;morning;0;869
March;Wednesday;TRUE;morning;0;677
March;Wednesday;TRUE;morning;1;1104
March;Wednesday;TRUE;morning;1;562
March;Wednesday;TRUE;morning;0;905
March;Wednesday;TRUE;morning;0;1495
March;Wednesday;TRUE;morning;0;581
March;Wednesday;TRUE;morning;1;606
March;Wednesday;TRUE;morning;1;1356
March;Wednesday;TRUE;morning;1;897
March;Wednesday;TRUE;afternoon;1;1221
March;Wednesday;TRUE;afternoon;0;1328
March;Wednesday;TRUE;afternoon;1;544
March;Wednesday;TRUE;afternoon;1;420
March;Wednesday;TRUE;afternoon;0;1260
March;Wednesday;TRUE;afternoon;0;984
March;Wednesday;TRUE;afternoon;0;682
March;Wednesday;TRUE;afternoon;1;650
March;Wednesday;TRUE;afternoon;1;1036
March;Wednesday;TRUE;afternoon;0;879
March;Wednesday;TRUE;afternoon;0;408
March;Wednesday;TRUE;afternoon;1;553
March;Wednesday;TRUE;afternoon;0;386
March;Wednesday;TRUE;afternoon;0;2410
March;Wednesday;TRUE;afternoon;1;723
March;Wednesday;TRUE;afternoon;0;531
March;Saturday;FALSE;morning;1;788
March;Saturday;FALSE;morning;0;838
March;Saturday;FALSE;morning;0;823
March;Saturday;FALSE;morning;1;742
March;Saturday;FALSE;morning;1;824
March;Saturday;FALSE;morning;0;1671
March;Saturday;FALSE;morning;1;495
March;Saturday;FALSE;morning;0;736
March;Saturday;FALSE;morning;0;436
March;Saturday;FALSE;morning;1;703
March;Saturday;FALSE;morning;1;952
March;Saturday;FALSE;morning;0;677
March;Saturday;FALSE;morning;1;382
March;Saturday;FALSE;morning;1;684
March;Saturday;FALSE;morning;1;409
March;Saturday;FALSE;morning;0;672
March;Saturday;FALSE;morning;1;478
March;Saturday;FALSE;morning;0;477
March;Saturday;FALSE;morning;0;582
March;Saturday;FALSE;morning;0;323
March;Saturday;FALSE;morning;0;459
March;Saturday;FALSE;morning;1;682
March;Saturday;FALSE;morning;1;1636
March;Saturday;FALSE;afternoon;0;934
March;Saturday;FALSE;afternoon;0;625
March;Saturday;FALSE;afternoon;0;2281
March;Saturday;FALSE;afternoon;1;1235
March;Saturday;FALSE;afternoon;1;676
March;Saturday;FALSE;afternoon;0;1420
March;Saturday;FALSE;afternoon;1;901
March;Saturday;FALSE;afternoon;0;350
March;Saturday;FALSE;afternoon;0;1021
March;Saturday;FALSE;afternoon;1;819
March;Saturday;FALSE;afternoon;0;708
March;Saturday;FALSE;afternoon;1;753
March;Saturday;FALSE;afternoon;1;2484
March;Wednesday;TRUE;morning;1;780
March;Wednesday;TRUE;morning;1;19
March;Wednesday;TRUE;morning;0;1
March;Wednesday;TRUE;morning;0;1680
March;Wednesday;TRUE;morning;0;900
March;Wednesday;TRUE;morning;1;1140
March;Wednesday;TRUE;morning;1;1560
March;Wednesday;TRUE;morning;0;24
March;Wednesday;TRUE;morning;0;24
March;Wednesday;TRUE;morning;0;1020
March;Wednesday;TRUE;morning;1;660
March;Wednesday;TRUE;morning;0;1916
March;Wednesday;TRUE;afternoon;0;1200
March;Wednesday;TRUE;afternoon;1;1440
March;Wednesday;TRUE;afternoon;1;960
March;Wednesday;TRUE;afternoon;1;840
March;Wednesday;TRUE;afternoon;1;10
March;Wednesday;TRUE;afternoon;1;600
March;Wednesday;TRUE;afternoon;0;966
March;Wednesday;TRUE;afternoon;0;1500
March;Wednesday;TRUE;afternoon;0;960
March;Wednesday;TRUE;afternoon;1;947
March;Wednesday;TRUE;afternoon;0;946
March;Saturday;FALSE;morning;1;634
March;Saturday;FALSE;morning;0;39
March;Saturday;FALSE;morning;1;836
March;Saturday;FALSE;morning;0;547
March;Saturday;FALSE;morning;1;709
March;Saturday;FALSE;morning;1;420
March;Saturday;FALSE;morning;0;275
March;Saturday;FALSE;morning;0;1274
March;Saturday;FALSE;morning;0;677
March;Saturday;FALSE;morning;1;757
March;Saturday;FALSE;morning;0;984
March;Saturday;FALSE;morning;0;1137
March;Saturday;FALSE;morning;0;458
March;Saturday;FALSE;morning;0;195
March;Saturday;FALSE;morning;0;926
March;Saturday;FALSE;morning;1;588
March;Saturday;FALSE;morning;0;318
March;Saturday;FALSE;morning;0;684
March;Saturday;FALSE;morning;0;643
March;Saturday;FALSE;morning;0;922
March;Saturday;FALSE;morning;1;314
March;Saturday;FALSE;morning;1;870
March;Saturday;FALSE;morning;1;469
March;Saturday;FALSE;morning;0;460
March;Saturday;FALSE;afternoon;1;877
March;Saturday;FALSE;afternoon;0;436
March;Saturday;FALSE;afternoon;1;1497
March;Saturday;FALSE;afternoon;1;1104
March;Saturday;FALSE;afternoon;1;768
March;Saturday;FALSE;afternoon;0;606
March;Saturday;FALSE;afternoon;0;810
March;Saturday;FALSE;afternoon;1;533
March;Saturday;FALSE;afternoon;1;810
March;Saturday;FALSE;afternoon;1;579
March;Saturday;FALSE;afternoon;1;595
March;Saturday;FALSE;afternoon;1;497
March;Saturday;FALSE;afternoon;0;461
March;Saturday;FALSE;afternoon;0;1022
March;Saturday;FALSE;afternoon;1;962
March;Saturday;FALSE;afternoon;0;1520
March;Saturday;FALSE;afternoon;0;421
March;Saturday;FALSE;afternoon;1;560
March;Saturday;FALSE;afternoon;1;875
March;Saturday;FALSE;afternoon;1;628
March;Saturday;FALSE;afternoon;0;499
March;Saturday;FALSE;afternoon;1;1098
March;Saturday;FALSE;afternoon;0;560
March;Wednesday;TRUE;morning;1;787
March;Wednesday;TRUE;morning;0;527
March;Wednesday;TRUE;morning;1;1015
March;Wednesday;TRUE;morning;0;988
March;Wednesday;TRUE;morning;1;903
March;Wednesday;TRUE;morning;1;808
March;Wednesday;TRUE;morning;1;931
March;Wednesday;TRUE;morning;1;436
March;Wednesday;TRUE;morning;0;505
March;Wednesday;TRUE;morning;1;992
March;Wednesday;TRUE;morning;1;607
March;Wednesday;TRUE;morning;0;469
March;Wednesday;TRUE;morning;0;576
March;Wednesday;TRUE;morning;1;944
March;Wednesday;TRUE;morning;0;1094
March;Wednesday;TRUE;morning;0;679
March;Wednesday;TRUE;morning;0;8679
March;Wednesday;TRUE;afternoon;0;482
March;Wednesday;TRUE;afternoon;1;1184
March;Wednesday;TRUE;afternoon;1;1123
March;Wednesday;TRUE;afternoon;1;1266
March;Wednesday;TRUE;afternoon;1;750
March;Wednesday;TRUE;afternoon;0;1065
March;Wednesday;TRUE;afternoon;0;483
March;Wednesday;TRUE;afternoon;1;1319
March;Wednesday;TRUE;afternoon;1;437
March;Wednesday;TRUE;afternoon;1;671
March;Wednesday;TRUE;afternoon;1;749
March;Wednesday;TRUE;afternoon;1;848
March;Wednesday;TRUE;afternoon;1;368
March;Wednesday;TRUE;afternoon;0;446
March;Wednesday;TRUE;afternoon;0;1220
March;Wednesday;TRUE;afternoon;0;2432
March;Wednesday;TRUE;afternoon;0;384
March;Wednesday;TRUE;afternoon;0;750
March;Wednesday;TRUE;afternoon;1;622
March;Saturday;FALSE;morning;1;529
March;Saturday;FALSE;morning;1;553
March;Saturday;FALSE;morning;0;789
March;Saturday;FALSE;morning;1;838
March;Saturday;FALSE;morning;1;568
March;Saturday;FALSE;morning;0;820
March;Saturday;FALSE;morning;1;497
March;Saturday;FALSE;morning;1;576
March;Saturday;FALSE;morning;0;617
March;Saturday;FALSE;morning;0;379
March;Saturday;FALSE;morning;1;1257
March;Saturday;FALSE;morning;1;1553
March;Saturday;FALSE;morning;0;292
March;Saturday;FALSE;morning;0;303
March;Saturday;FALSE;morning;1;817
March;Saturday;FALSE;morning;0;892
March;Saturday;FALSE;morning;0;350
March;Saturday;FALSE;morning;0;377
March;Saturday;FALSE;morning;0;736
March;Saturday;FALSE;morning;1;928
March;Saturday;FALSE;morning;1;1056
March;Saturday;FALSE;afternoon;0;915
March;Saturday;FALSE;afternoon;0;876
March;Saturday;FALSE;afternoon;0;441
March;Saturday;FALSE;afternoon;1;1483
March;Saturday;FALSE;afternoon;0;316
March;Saturday;FALSE;afternoon;1;980
March;Saturday;FALSE;afternoon;0;707
March;Saturday;FALSE;afternoon;1;654
March;Saturday;FALSE;afternoon;0;495
March;Saturday;FALSE;afternoon;0;722
March;Saturday;FALSE;afternoon;0;510
March;Saturday;FALSE;afternoon;0;584
March;Saturday;FALSE;afternoon;0;956
March;Saturday;FALSE;afternoon;0;887
March;Saturday;FALSE;afternoon;1;1835
March;Saturday;FALSE;afternoon;1;NA
March;Wednesday;TRUE;morning;0;1509
March;Wednesday;TRUE;morning;0;664
March;Wednesday;TRUE;morning;1;1251
March;Wednesday;TRUE;morning;0;345
March;Wednesday;TRUE;morning;1;1019
March;Wednesday;TRUE;morning;0;1271
March;Wednesday;TRUE;morning;0;1306
March;Wednesday;TRUE;morning;0;275
March;Wednesday;TRUE;morning;0;803
March;Wednesday;TRUE;morning;1;715
March;Wednesday;TRUE;morning;1;325
March;Wednesday;TRUE;morning;0;873
March;Wednesday;TRUE;morning;0;599
March;Wednesday;TRUE;morning;0;1516
March;Wednesday;TRUE;morning;1;723
March;Wednesday;TRUE;morning;0;676
March;Wednesday;TRUE;morning;0;283
March;Wednesday;TRUE;morning;0;1056
March;Wednesday;TRUE;morning;0;342
March;Wednesday;TRUE;morning;1;740
March;Wednesday;TRUE;afternoon;1;648
March;Wednesday;TRUE;afternoon;1;428
March;Wednesday;TRUE;afternoon;1;1050
March;Wednesday;TRUE;afternoon;1;1007
March;Wednesday;TRUE;afternoon;0;9
March;Wednesday;TRUE;afternoon;1;973
March;Wednesday;TRUE;afternoon;0;1114
March;Wednesday;TRUE;afternoon;1;346
March;Wednesday;TRUE;afternoon;1;797
March;Wednesday;TRUE;afternoon;1;1371
March;Wednesday;TRUE;afternoon;1;514
March;Wednesday;TRUE;afternoon;0;779
March;Wednesday;TRUE;afternoon;1;1302
March;Wednesday;TRUE;afternoon;1;912
March;Wednesday;TRUE;afternoon;1;1880
March;Saturday;FALSE;morning;0;851
March;Saturday;FALSE;morning;0;670
March;Saturday;FALSE;morning;1;529
March;Saturday;FALSE;morning;1;658
March;Saturday;FALSE;morning;1;301
March;Saturday;FALSE;morning;0;831
March;Saturday;FALSE;morning;1;679
March;Saturday;FALSE;morning;1;537
March;Saturday;FALSE;morning;1;1431
March;Saturday;FALSE;morning;1;740
March;Saturday;FALSE;morning;1;416
March;Saturday;FALSE;morning;0;471
March;Saturday;FALSE;morning;0;220
March;Saturday;FALSE;morning;1;426
March;Saturday;FALSE;morning;1;481
March;Saturday;FALSE;morning;0;419
March;Saturday;FALSE;morning;1;754
March;Saturday;FALSE;morning;0;462
March;Saturday;FALSE;morning;1;868
March;Saturday;FALSE;morning;0;161
March;Saturday;FALSE;morning;0;291
March;Saturday;FALSE;morning;1;747
March;Saturday;FALSE;morning;1;838
March;Saturday;FALSE;morning;0;510
March;Saturday;FALSE;morning;0;564
March;Saturday;FALSE;morning;0;825
March;Saturday;FALSE;morning;0;410
March;Saturday;FALSE;afternoon;1;729
March;Saturday;FALSE;afternoon;0;332
March;Saturday;FALSE;afternoon;1;470
March;Saturday;FALSE;afternoon;1;418
March;Saturday;FALSE;afternoon;1;547
March;Saturday;FALSE;afternoon;0;586
March;Saturday;FALSE;afternoon;1;681
March;Saturday;FALSE;afternoon;1;432
March;Saturday;FALSE;afternoon;1;640
March;Saturday;FALSE;afternoon;0;947
March;Saturday;FALSE;afternoon;0;245
March;Saturday;FALSE;afternoon;0;403
March;Saturday;FALSE;afternoon;1;902
March;Saturday;FALSE;afternoon;1;510
March;Saturday;FALSE;afternoon;1;539
March;Saturday;FALSE;afternoon;1;422
March;Saturday;FALSE;afternoon;0;1179
March;Saturday;FALSE;afternoon;1;506
March;Saturday;FALSE;afternoon;0;1006
March;Saturday;FALSE;afternoon;0;696
March;Saturday;FALSE;afternoon;1;306
March;Saturday;FALSE;afternoon;1;16
March;Saturday;FALSE;afternoon;1;1094
March;Saturday;FALSE;afternoon;0;529
March;Saturday;FALSE;afternoon;1;411
March;Saturday;FALSE;afternoon;1;390
March;Saturday;FALSE;afternoon;1;724
March;Saturday;FALSE;afternoon;1;439
March;Saturday;FALSE;afternoon;0;862
March;Saturday;FALSE;afternoon;1;990
April;Wednesday;TRUE;morning;1;821
April;Wednesday;TRUE;morning;0;1171
April;Wednesday;TRUE;morning;1;643
April;Wednesday;TRUE;morning;1;1305
April;Wednesday;TRUE;morning;0;1346
April;Wednesday;TRUE;morning;1;609
April;Wednesday;TRUE;morning;1;666
April;Wednesday;TRUE;morning;1;650
April;Wednesday;TRUE;morning;0;1474
April;Wednesday;TRUE;morning;0;1342
April;Wednesday;TRUE;morning;1;395
April;Wednesday;TRUE;morning;1;559
